bioguide_id,speaker_name,party,state,chamber,first_congress,last_congress,speech_count
M001200,A. Donald McEachin,D,VA,E,115,117,57
F000465,A. Drew Ferguson IV,R,GA,H,115,118,45
A000014,"ABERCROMBIE, NEIL",D,HI,H,107,111,566
A000022,"ACKERMAN, GARY",D,NY,H,107,112,470
A000366,"ADAMS, SANDY",R,FL,H,112,112,52
A000364,"ADLER, JOHN",D,NJ,H,111,111,26
A000069,"AKAKA, DANIEL",D,HI,S,107,112,1239
A000358,"AKIN, W.",R,MO,H,107,112,1644
A000361,"ALEXANDER, RODNEY",R,LA,H,108,112,40
A000109,"ALLARD, WAYNE",R,CO,S,107,110,1445
A000121,"ALLEN, GEORGE",R,VA,S,107,109,772
A000357,"ALLEN, THOMAS",D,ME,H,107,110,328
A000362,"ALTMIRE, JASON",D,PA,H,110,112,568
A000210,"ANDREWS, ROBERT",D,NJ,H,107,113,1524
A000363,"ARCURI, MICHAEL",D,NY,H,110,111,650
A000217,"ARMEY, RICHARD",R,TX,H,107,107,702
A000373,"ASHFORD, BRAD",D,NE,H,114,114,45
A000365,"AUSTRIA, STEVE",R,OH,H,111,112,49
A000368,"AYOTTE, KELLY",R,NH,S,112,114,459
B001314,Aaron Bean,R,FL,H,118,119,80
F000467,Abby Finkenauer,D,IA,H,116,116,4
S001209,Abigail Davis Spanberger,D,VA,H,116,118,87
H001098,Abraham J. Hamadeh,R,AZ,E,119,119,2
S001150,Adam B. Schiff,D,CA,S,107,119,960
G000605,Adam Gray,D,CA,E,119,119,4
K000378,Adam Kinzinger,R,IL,E,112,117,170
S000510,Adam Smith,D,WA,H,107,119,855
M001240,Addison P. McDowell,R,NC,H,119,119,9
G000606,Adelita S. Grijalva,D,AZ,H,119,119,3
S001172,Adrian Smith,R,NE,H,110,119,315
E000297,Adriano Espaillat,D,NY,H,115,119,176
F000457,Al Franken,D,MN,S,111,115,522
G000553,Al Green,D,TX,H,109,119,909
L000586,"Al Lawson, Jr.",D,FL,E,115,117,19
L000579,Alan S. Lowenthal,D,CA,E,113,117,288
S001165,Albio Sires,D,NJ,H,109,117,303
H000324,Alcee L. Hastings,D,FL,E,107,117,3017
P000145,Alex Padilla,D,CA,S,117,119,154
M001195,Alexander X. Mooney,R,WV,H,114,118,111
O000172,Alexandria Ocasio-Cortez,D,NY,H,116,119,26
A000370,Alma S. Adams,D,NC,H,113,119,148
B001287,Ami Bera,D,CA,H,113,119,144
K000367,Amy Klobuchar,D,MN,S,110,119,1153
S001226,Andrea Salinas,D,OR,H,118,119,51
O000175,Andrew Ogles,R,TN,H,118,118,17
G000597,Andrew R. Garbarino,R,NY,E,117,119,17
C001116,Andrew S. Clyde,R,GA,H,117,119,57
C001072,André Carson,D,IN,E,115,119,78
B001282,Andy Barr,R,KY,H,113,119,247
B001302,Andy Biggs,R,AZ,H,115,119,102
H001052,Andy Harris,R,MD,H,112,119,195
K000394,Andy Kim,D,NJ,S,116,119,45
L000592,Andy Levin,D,MI,H,116,117,50
A000382,Angela D. Alsobrooks,D,MD,S,119,119,6
C001119,Angie Craig,D,MN,H,116,119,70
K000383,"Angus S. King, Jr.",I,ME,S,113,119,286
K000368,Ann Kirkpatrick,D,AZ,E,111,117,190
K000382,Ann M. Kuster,D,NH,H,113,118,218
W000812,Ann Wagner,R,MO,E,113,119,198
E000215,Anna G. Eshoo,D,CA,H,107,118,610
L000596,Anna Paulina Luna,R,FL,H,118,119,15
B001308,Anthony Brindisi,D,NY,H,116,116,6
D000632,Anthony D’Esposito,R,NY,H,118,118,26
B001304,Anthony G. Brown,D,MD,H,115,117,51
G000588,Anthony Gonzalez,R,OH,H,116,117,15
D000630,Antonio Delgado,D,NY,H,116,117,36
H001091,Ashley Hinson,R,IA,H,117,119,25
M001244,Ashley Moody,R,FL,S,119,119,6
P000048,August Pfluger,R,TX,H,117,119,40
R000600,Aumua Amata Coleman Radewagen,R,AS,E,115,118,20
S001189,Austin Scott,R,GA,H,112,119,170
P000617,Ayanna Pressley,D,MA,H,116,119,70
B001234,"BACA, JOE",D,CA,H,107,112,631
B001256,"BACHMANN, MICHELE",R,MN,H,110,113,588
B000013,"BACHUS, SPENCER",R,AL,H,107,113,960
B001229,"BAIRD, BRIAN",D,WA,H,107,111,483
B000072,"BAKER, RICHARD",R,LA,H,107,110,269
B000081,"BALDACCI, JOHN",D,ME,H,107,107,48
B001238,"BALLANCE, FRANK",D,NC,H,108,108,41
B000104,"BALLENGER, CASS",R,NC,H,107,108,115
B001279,"BARBER, RON",D,AZ,H,112,113,86
B000134,"BARCIA, JAMES",D,MI,H,107,107,29
B001237,"BARKLEY, DEAN",I,MN,S,107,107,6
B000169,"BARR, BOB",R,GA,H,107,107,56
B001239,"BARRETT, JAMES",R,SC,H,108,111,204
B000177,"BARRETT, THOMAS",D,WI,H,107,107,13
B001252,"BARROW, JOHN",D,GA,H,109,113,237
B000208,"BARTLETT, ROSCOE",R,MD,H,107,112,408
B000220,"BASS, CHARLES",R,NH,H,107,112,145
B000243,"BAUCUS, MAX",D,MT,S,107,113,4825
B001233,"BAYH, EVAN",D,IN,S,107,111,429
B001253,"BEAN, MELISSA",D,IL,H,109,111,171
B001240,"BEAUPREZ, BOB",R,CO,H,108,109,105
B000287,"BECERRA, XAVIER",D,CA,H,107,114,414
B001265,"BEGICH, MARK",D,AK,S,111,113,522
B001241,"BELL, CHRIS",D,TX,H,108,108,90
B001271,"BENISHEK, DAN",R,MI,H,112,114,205
B000382,"BENNETT, ROBERT",R,UT,S,107,111,1404
B001280,"BENTIVOLIO, KERRY",R,MI,H,113,113,64
B000400,"BENTSEN, KEN",D,TX,H,107,107,161
B000403,"BEREUTER, DOUGLAS",R,NE,H,107,108,567
B001272,"BERG, RICK",R,ND,H,112,112,50
B001231,"BERKLEY, SHELLEY",D,NV,H,107,112,584
B000410,"BERMAN, HOWARD",D,CA,H,107,112,1273
B000420,"BERRY, ROBERT",D,AR,H,107,111,169
B000444,"BIDEN, JOSEPH",D,DE,S,107,111,1395
B001232,"BIGGERT, JUDY",R,IL,H,107,112,1068
B000461,"BILBRAY, BRIAN",R,CA,H,109,112,233
B000463,"BILIRAKIS, MICHAEL",R,FL,H,107,109,434
B000468,"BINGAMAN, JEFF",D,NM,S,107,112,3424
B001242,"BISHOP, TIMOTHY",D,NY,H,108,113,576
B000518,"BLAGOJEVICH, ROD",D,IL,H,107,107,4
B001263,"BOCCIERI, JOHN",D,OH,H,111,111,129
B000586,"BOEHLERT, SHERWOOD",R,NY,H,107,109,502
B000589,"BOEHNER, JOHN",R,OH,H,107,114,1689
B000611,"BOND, CHRISTOPHER",R,MO,S,107,111,2298
B000617,"BONILLA, HENRY",R,TX,H,107,109,644
B000619,"BONIOR, DAVID",D,MI,H,107,107,232
B001244,"BONNER, JO",R,AL,H,108,113,128
B001228,"BONO MACK, MARY",R,CA,H,108,110,27
B001254,"BOREN, DAN",D,OK,H,109,112,143
B000644,"BORSKI, ROBERT",D,PA,H,107,107,19
B000652,"BOSWELL, LEONARD",D,IA,H,107,112,227
B000657,"BOUCHER, FREDERICK",D,VA,H,107,111,339
B001255,"BOUSTANY, CHARLES",R,LA,H,109,114,635
B000711,"BOXER, BARBARA",D,CA,S,107,114,5757
B000716,"BOYD, ALLEN",D,FL,H,107,111,229
B001258,"BOYDA, NANCY",D,KS,H,110,110,105
B001246,"BRADLEY, JEB",R,NH,H,108,109,136
B001259,"BRALEY, BRUCE",D,IA,H,110,113,340
B000780,"BREAUX, JOHN",D,LA,S,107,108,341
B001264,"BRIGHT, BOBBY",D,AL,H,111,111,48
B001262,"BROUN, PAUL",R,GA,H,110,113,936
B000911,"BROWN, CORRINE",D,FL,H,107,114,999
B001235,"BROWN, HENRY",R,SC,H,107,111,137
B001268,"BROWN, SCOTT",R,MA,S,111,112,172
B001247,"BROWN-WAITE, VIRGINIA",R,FL,H,108,111,510
B000953,"BROWNBACK, SAMUEL",R,KS,S,107,111,1500
B000996,"BRYANT, ED",R,TN,H,107,107,8
B001276,"BUERKLE, ANN MARIE",R,NY,H,112,112,63
B001066,"BUNNING, JIM",R,KY,S,107,111,978
B001126,"BURNS, CONRAD",R,MT,S,107,109,1066
B001249,"BURNS, MAX",R,GA,H,108,108,183
B001266,"BURRIS, ROLAND",D,IL,S,111,111,217
B001149,"BURTON, DAN",R,IN,H,107,112,972
B001203,"BUYER, STEPHEN",R,IN,H,107,111,773
B001210,"BYRD, ROBERT",D,WV,S,107,111,3949
C001105,Barbara Comstock,R,VA,H,114,115,119
L000551,Barbara Lee,D,CA,H,107,118,3452
L000583,Barry Loudermilk,R,GA,E,114,119,115
M001212,Barry Moore,R,AL,H,117,119,40
B001318,Becca Balint,D,VT,H,118,119,46
C001118,Ben Cline,R,VA,H,116,119,177
M001209,Ben McAdams,D,UT,H,116,116,27
L000570,Ben Ray Luján,D,NM,S,115,119,46
S001197,Ben Sasse,R,NE,S,114,118,140
C000141,Benjamin L. Cardin,D,MD,S,107,118,2896
T000193,Bennie G. Thompson,D,MS,H,107,119,1095
S000033,Bernard Sanders,I,VT,S,107,119,2207
M001242,Bernie Moreno,R,OH,S,119,119,14
V000134,Beth Van Duyne,R,TX,E,117,119,107
O000170,Beto O’Rourke,D,TX,E,115,115,17
M001143,Betty McCollum,D,MN,E,107,119,810
C001075,Bill Cassidy,R,LA,S,111,119,389
F000461,Bill Flores,R,TX,H,112,116,265
F000454,Bill Foster,D,IL,H,110,119,205
H000601,Bill Hagerty,R,TN,S,117,119,48
H001058,Bill Huizenga,R,MI,H,112,119,328
J000292,Bill Johnson,R,OH,H,112,118,241
N000032,Bill Nelson,D,FL,S,107,115,2849
P000096,"Bill Pascrell, Jr.",D,NJ,E,107,118,858
P000599,Bill Posey,R,FL,H,111,118,178
S001154,Bill Shuster,R,PA,H,108,115,1077
L000576,Billy Long,R,MO,H,112,117,48
L000569,Blaine Luetkemeyer,R,MO,H,111,118,372
M001213,Blake D. Moore,R,UT,H,117,119,65
F000460,Blake Farenthold,R,TX,H,112,115,401
C001071,Bob Corker,R,TN,S,110,115,861
G000563,Bob Gibbs,R,OH,H,112,116,252
G000595,Bob Good,R,VA,H,117,118,52
G000289,Bob Goodlatte,R,VA,H,107,115,2498
R000515,Bobby L. Rush,D,IL,E,107,117,507
W000822,Bonnie Watson Coleman,D,NJ,H,114,119,279
F000475,Brad Finstad,R,MN,E,118,119,18
K000405,Brad Knott,R,NC,H,119,119,4
W000815,Brad R. Wenstrup,R,OH,E,113,118,184
S000344,Brad Sherman,D,CA,H,107,119,665
B001289,Bradley Byrne,R,AL,H,113,116,351
S001190,Bradley Scott Schneider,D,IL,H,113,119,217
G000603,Brandon Gill,R,TX,H,119,119,18
W000828,Brandon Williams,R,NY,H,118,118,12
L000581,Brenda L. Lawrence,D,MI,H,114,117,195
B001296,Brendan F. Boyle,D,PA,H,114,119,145
G000558,Brett Guthrie,R,KY,E,111,119,381
B001291,Brian Babin,R,TX,H,114,119,179
H001038,Brian Higgins,D,NY,H,109,118,656
M001199,Brian J. Mast,R,FL,H,115,119,74
J000311,Brian Jack,R,GA,H,119,119,8
F000466,Brian K. Fitzpatrick,R,PA,E,115,119,333
S001194,Brian Schatz,D,HI,S,113,119,284
P000620,Brittany Pettersen,D,CO,E,118,119,136
P000611,Bruce Poliquin,R,ME,H,114,115,57
W000821,Bruce Westerman,R,AR,H,114,119,330
S001213,Bryan Steil,R,WI,H,116,119,99
O000086,Burgess Owens,R,UT,H,117,119,32
D000032,Byron Donalds,R,FL,H,117,118,15
R000576,C. A. Dutch Ruppersberger,D,MD,E,108,118,397
C000052,"CALLAHAN, H.",R,AL,H,107,107,172
C000071,"CAMP, DAVE",R,MI,H,107,113,1603
C000077,"CAMPBELL, BEN",R,CO,S,107,108,408
C001064,"CAMPBELL, JOHN",R,CA,H,109,113,389
C000116,"CANNON, CHRISTOPHER",R,UT,H,107,110,493
C001082,"CANSECO, FRANCISCO",R,TX,H,112,112,46
C001046,"CANTOR, ERIC",R,VA,H,107,113,1376
C001079,"CAO, ANH",R,LA,H,111,111,98
C001036,"CAPPS, LOIS",D,CA,H,107,114,1236
C001050,"CARDOZA, DENNIS",D,CA,H,108,112,660
C001043,"CARNAHAN, JEAN",D,MO,S,107,107,191
C001060,"CARNAHAN, RUSS",D,MO,H,109,112,275
C001065,"CARNEY, CHRISTOPHER",D,PA,H,110,111,107
C001083,"CARNEY, JOHN",D,DE,H,112,114,107
C001044,"CARSON, BRAD",D,OK,H,107,108,46
C000191,"CARSON, JULIA",D,IN,H,107,110,198
C000243,"CASTLE, MICHAEL",R,DE,H,107,111,800
C001073,"CAZAYOUX, DONALD",D,LA,H,110,110,14
C001040,"CHAFEE, LINCOLN",R,RI,S,107,109,155
C000286,"CHAMBLISS, SAXBY",R,GA,S,107,113,1418
C001058,"CHANDLER, BEN",D,KY,H,108,112,67
C001100,"CHIESA, JEFFREY",R,NJ,H,113,113,7
C001074,"CHILDERS, TRAVIS",D,MS,H,110,111,57
C001052,"CHOCOLA, CHRIS",R,IN,H,108,109,154
C000380,"CHRISTENSEN, DONNA",D,VI,H,107,113,1347
C001085,"CLARKE, HANSEN",D,MI,H,112,112,140
C001102,"CLAWSON, CURTIS",R,FL,H,113,114,35
C000494,"CLAYTON, EVA",D,NC,S,107,107,195
C001034,"CLELAND, J.",D,GA,S,107,107,190
C000503,"CLEMENT, ROBERT",D,TN,H,107,107,62
C001041,"CLINTON, HILLARY",D,NY,S,107,111,1244
C000542,"COATS, DANIEL",R,IN,S,112,114,539
C000556,"COBLE, HOWARD",R,NC,H,107,113,351
C000560,"COBURN, THOMAS",R,OK,S,109,113,2721
C001057,"COLEMAN, NORM",R,MN,S,108,110,703
C000640,"COLLINS, MICHAEL",R,GA,H,107,108,98
C000653,"COMBEST, LARRY",R,TX,H,107,108,192
C000670,"CONDIT, GARY",D,CA,H,107,107,12
C000705,"CONRAD, KENT",D,ND,S,107,112,5001
C000735,"COOKSEY, JOHN",R,LA,H,107,107,35
C001042,"CORZINE, JON",D,NJ,S,107,109,823
C000794,"COSTELLO, JERRY",D,IL,H,107,112,485
C001099,"COWAN, WILLIAM",D,MA,S,113,113,14
C000830,"COX, C.",R,CA,S,107,109,382
C000846,"COYNE, WILLIAM",D,PA,H,107,107,18
C000858,"CRAIG, LARRY",R,ID,S,107,110,2134
C000868,"CRAMER, ROBERT",D,AL,H,107,110,51
C000873,"CRANE, PHILIP",R,IL,H,107,108,231
C001086,"CRAVAACK, CHIP",R,MN,H,112,112,102
C001045,"CRENSHAW, ANDER",R,FL,H,107,114,521
C001081,"CRITZ, MARK",D,PA,H,111,112,70
C000962,"CUBIN, BARBARA",R,WY,H,107,110,148
C000994,"CUNNINGHAM, RANDALL",R,CA,H,107,109,343
C001089,"CURSON, DAVID",D,MI,H,112,112,17
G000593,Carlos A. Gimenez,R,FL,H,117,119,43
C001107,Carlos Curbelo,R,FL,H,114,115,161
M001205,Carol D. Miller,R,WV,H,116,119,23
S001170,Carol Shea-Porter,D,NH,H,110,115,292
M000087,Carolyn B. Maloney,D,NY,H,107,117,1862
B001312,Carolyn Bourdeaux,D,GA,H,117,117,17
C001113,Catherine Cortez Masto,D,NV,S,115,119,107
M001159,Cathy McMorris Rodgers,R,WA,H,109,118,230
R000588,Cedric L. Richmond,D,LA,E,112,116,155
M001228,Celeste Maloy,R,UT,H,118,119,4
S000148,Charles E. Schumer,D,NY,S,107,119,6288
F000459,"Charles J. ""Chuck"" Fleischmann",R,TN,H,112,119,111
D000604,Charles W. Dent,R,PA,E,109,115,622
C001111,Charlie Crist,D,FL,H,115,117,23
P000597,Chellie Pingree,D,ME,E,111,119,539
B001286,Cheri Bustos,D,IL,E,113,117,246
R000614,Chip Roy,R,TX,H,116,119,160
C001092,Chris Collins,R,NY,H,113,116,50
J000020,Chris Jacobs,R,NY,H,116,117,27
P000614,Chris Pappas,D,NH,H,116,119,116
S001192,Chris Stewart,R,UT,H,113,117,118
V000128,Chris Van Hollen,D,MD,S,109,119,1232
H001085,Chrissy Houlahan,D,PA,H,116,119,58
C001088,Christopher A. Coons,D,DE,S,111,119,668
S000522,Christopher H. Smith,R,NJ,E,107,119,2057
M001169,Christopher Murphy,D,CT,S,110,119,1142
D000530,Christopher R. Deluzio,D,PA,H,118,119,37
E000246,Chuck Edwards,R,NC,H,118,119,59
G000386,Chuck Grassley,R,IA,S,107,119,5940
H001079,Cindy Hyde-Smith,R,MS,S,115,119,48
M001170,Claire McCaskill,D,MO,S,110,115,537
T000478,Claudia Tenney,R,NY,H,115,119,188
H001077,Clay Higgins,R,LA,H,115,119,47
F000110,Cleo Fields,D,LA,H,119,119,8
B000668,Cliff Bentz,R,OR,H,117,119,8
A000376,Colin Z. Allred,D,TX,H,116,118,18
H001050,Colleen Hanabusa,D,HI,H,112,115,204
P000258,Collin C. Peterson,D,MN,H,107,116,646
C001128,Connie Conway,R,CA,E,117,117,5
L000588,Conor Lamb,D,PA,H,116,117,5
B001224,Cori Bush,D,MO,H,117,118,42
B001288,Cory A. Booker,D,NJ,S,113,119,204
G000562,Cory Gardner,R,CO,S,112,116,624
M001216,Cory Mills,R,FL,H,118,119,7
A000378,Cynthia Axne,D,IA,E,116,117,68
L000571,Cynthia M. Lummis,R,WY,S,111,119,457
D000608,"DAHLKEMPER, KATHLEEN",D,PA,H,111,111,124
D000064,"DASCHLE, THOMAS",D,SD,S,107,108,3021
D000602,"DAVIS, ARTUR",D,AL,H,108,111,119
D000606,"DAVIS, DAVID",R,TN,H,110,110,91
D000603,"DAVIS, GEOFF",R,KY,H,109,112,313
D000114,"DAVIS, JAMES",D,FL,H,107,109,205
D000597,"DAVIS, JO ANN",R,VA,H,107,110,383
D000599,"DAVIS, LINCOLN",D,TN,H,108,111,165
D000136,"DAVIS, THOMAS",R,VA,H,107,110,1146
D000596,"DAYTON, MARK",D,MN,S,107,109,792
D000168,"DEAL, NATHAN",R,GA,H,107,111,537
D000210,"DELAHUNT, WILLIAM",D,MA,H,107,111,1405
D000217,"DELAY, THOMAS",R,TX,H,107,109,1150
D000595,"DEMINT, JIM",R,SC,S,107,112,1116
D000275,"DEUTSCH, PETER",D,FL,H,107,108,165
D000294,"DEWINE, MICHAEL",R,OH,S,107,109,1299
D000299,"DIAZ-BALART, LINCOLN",R,FL,H,107,111,1526
D000327,"DICKS, NORMAN",D,WA,H,107,112,1961
D000355,"DINGELL, JOHN",D,MI,N,107,113,1278
D000611,"DJOU, CHARLES",R,HI,H,111,111,19
D000388,"DODD, CHRISTOPHER",D,CT,S,107,111,4765
D000613,"DOLD, BOB",R,IL,H,112,114,338
D000601,"DOLE, ELIZABETH",R,NC,S,108,110,257
D000407,"DOMENICI, PETE",R,NM,S,107,110,3600
D000424,"DOOLEY, CALVIN",D,CA,H,107,108,71
D000429,"DOOLITTLE, JOHN",R,CA,H,107,110,144
D000432,"DORGAN, BYRON",D,ND,S,107,111,4961
D000549,"DUNN, JENNIFER",R,WA,H,107,108,184
S001220,Dale W. Strong,R,AL,H,118,119,15
B001311,Dan Bishop,R,NC,E,116,118,39
C001120,Dan Crenshaw,R,TX,E,116,118,14
N000189,Dan Newhouse,R,WA,H,114,119,412
S001198,Dan Sullivan,R,AK,S,114,119,309
R000409,Dana Rohrabacher,R,CA,H,107,115,951
L000563,Daniel Lipinski,D,IL,E,109,116,345
D000625,"Daniel M. Donovan, Jr.",R,NY,H,114,115,63
M001204,Daniel Meuser,R,PA,H,116,119,119
G000599,Daniel S. Goldman,D,NY,H,118,119,24
K000380,Daniel T. Kildee,D,MI,H,113,118,368
W000806,Daniel Webster,R,FL,H,112,119,263
D000096,Danny K. Davis,D,IL,H,107,119,2939
L000585,Darin LaHood,R,IL,H,114,119,133
I000056,Darrell Issa,R,CA,H,107,119,1371
S001200,Darren Soto,D,FL,E,115,119,248
B001290,Dave Brat,R,VA,H,113,115,36
M001241,Dave Min,D,CA,H,119,119,17
T000475,David A. Trott,R,MI,H,114,115,36
M001180,David B. McKinley,R,WV,H,112,117,240
P000523,David E. Price,D,NC,E,107,117,1135
R000578,David G. Reichert,R,WA,H,109,115,379
V000129,David G. Valadao,R,CA,H,113,119,160
T000490,David J. Taylor,R,OH,H,119,119,23
T000483,David J. Trone,D,MD,H,116,118,44
K000392,David Kustoff,R,TN,H,115,119,55
L000565,David Loebsack,D,IA,H,110,116,245
M001243,David McCormick,R,PA,S,119,119,2
C001084,David N. Cicilline,D,RI,H,112,118,614
J000295,David P. Joyce,R,OH,H,113,119,56
R000582,David P. Roe,R,TN,H,111,116,710
P000612,David Perdue,R,GA,S,114,116,130
R000603,David Rouzer,R,NC,H,114,119,79
S001183,David Schweikert,R,AZ,H,112,119,471
