bioguide_id,speaker_name,party,state,chamber,first_congress,last_congress,speech_count
S001157,David Scott,D,GA,H,108,119,680
Y000066,David Young,R,IA,H,114,115,210
H001041,Dean Heller,R,NV,S,110,115,529
P000616,Dean Phillips,D,MN,H,116,118,40
F000463,Deb Fischer,R,NE,S,113,119,288
D000624,Debbie Dingell,D,MI,E,114,119,328
L000589,Debbie Lesko,R,AZ,H,115,118,78
M001207,Debbie Mucarsel-Powell,D,FL,H,116,116,22
S000770,Debbie Stabenow,D,MI,S,107,118,2375
W000797,Debbie Wasserman Schultz,D,FL,H,109,119,1657
R000305,Deborah K. Ross,D,NC,H,117,119,75
H001080,Debra A. Haaland,D,NM,E,116,117,29
R000617,Delia C. Ramirez,D,IL,H,118,119,68
R000593,Dennis A. Ross,R,FL,H,112,115,88
H001064,Denny Heck,D,WA,E,113,116,135
R000611,Denver Riggleman,R,VA,H,116,116,30
K000381,Derek Kilmer,D,WA,E,113,118,206
S001228,Derek Schmidt,R,KS,H,119,119,5
T000491,Derek Tran,D,CA,H,119,119,13
N000181,Devin Nunes,R,CA,E,108,117,289
D000197,Diana DeGette,D,CO,E,107,119,529
H001086,Diana Harshbarger,R,TN,E,117,119,31
B001273,Diane Black,R,TN,H,112,115,335
F000062,Dianne Feinstein,D,CA,S,107,118,3887
T000468,Dina Titus,D,NV,H,111,119,352
B001298,Don Bacon,R,NE,H,115,119,118
Y000033,Don Young,R,AK,H,107,117,1306
D000230,Donald G. Davis,D,NC,H,118,119,287
P000604,"Donald M. Payne, Jr.",D,NJ,H,107,118,1108
N000188,Donald Norcross,D,NJ,H,113,119,92
B001292,"Donald S. Beyer, Jr.",D,VA,H,114,119,247
S001206,Donna E. Shalala,D,FL,H,116,116,43
M001163,Doris O. Matsui,D,CA,H,109,119,913
C001093,Doug Collins,R,GA,H,113,116,593
J000300,Doug Jones,D,AL,S,115,116,24
L000578,Doug LaMalfa,R,CA,H,113,119,1153
L000564,Doug Lamborn,R,CO,E,110,118,785
H001048,Duncan Hunter,R,CA,H,107,116,1554
J000301,Dusty Johnson,R,SD,E,116,119,59
E000296,Dwight Evans,D,PA,H,115,118,54
E000290,"EDWARDS, DONNA",D,MD,H,110,114,571
E000286,"EDWARDS, JOHN",D,NC,S,107,108,334
E000063,"EDWARDS, THOMAS",D,TX,H,107,111,700
E000092,"EHLERS, VERNON",R,MI,H,107,111,691
E000093,"EHRLICH, ROBERT",R,MD,H,107,107,17
E000291,"ELLMERS, RENEE",R,NC,H,112,114,196
E000289,"ELLSWORTH, BRAD",D,IN,H,110,111,82
E000287,"EMANUEL, RAHM",D,IL,H,108,110,797
E000172,"EMERSON, JO ANN",R,MO,H,107,112,225
E000187,"ENGLISH, PHILIP",R,PA,H,107,110,432
E000194,"ENSIGN, JOHN",R,NV,S,107,112,1323
E000292,"ENYART, WILLIAM",D,IL,H,113,113,71
E000226,"ETHERIDGE, BOB",D,NC,H,107,111,496
E000250,"EVANS, LANE",D,IL,H,107,109,249
E000268,"EVERETT, TERRY",R,AL,H,107,110,148
B000574,Earl Blumenauer,D,OR,H,107,118,2694
C001103,"Earl L. ""Buddy"" Carter",R,GA,H,115,119,775
C001055,Ed Case,D,HI,E,108,119,145
P000593,Ed Perlmutter,D,CO,E,110,117,1021
J000126,Eddie Bernice Johnson,D,TX,E,107,117,1454
M000133,Edward J. Markey,D,MA,S,107,119,1857
R000487,Edward R. Royce,R,CA,H,107,115,1508
L000591,Elaine G. Luria,D,VA,H,116,117,23
N000147,Eleanor Holmes Norton,D,DC,E,107,119,1858
C001132,Elijah Crane,R,AZ,H,118,119,7
C000984,Elijah E. Cummings,D,MD,H,107,116,1322
E000179,Eliot L. Engel,D,NY,H,107,116,1295
S001196,Elise M. Stefanik,R,NY,E,114,119,237
S001208,Elissa Slotkin,D,MI,S,116,119,92
E000293,Elizabeth H. Esty,D,CT,H,113,115,197
W000817,Elizabeth Warren,D,MA,S,113,119,343
C001061,Emanuel Cleaver,D,MO,E,109,119,397
S001223,Emilia Strong Sykes,D,OH,H,118,119,113
R000621,Emily Randall,D,WA,H,119,119,6
C001087,"Eric A. ""Rick"" Crawford",R,AR,H,112,119,255
B001316,Eric Burlison,R,MO,H,118,119,32
S001227,Eric Schmitt,R,MO,S,118,119,36
S001225,Eric Sorensen,D,IL,H,118,119,28
S001193,Eric Swalwell,D,CA,E,113,119,327
L000605,Erica Lee Carter,,TX,H,118,118,20
P000594,Erik Paulsen,R,MN,H,111,115,560
H001093,Erin Houchin,R,IN,H,118,119,36
V000138,Eugene Simon Vindman,D,VA,H,119,119,47
J000297,Evan H. Jenkins,R,WV,H,114,115,76
S000244,"F. James Sensenbrenner, Jr.",R,WI,E,115,116,7
F000010,"FALEOMAVAEGA, ENI",D,AS,H,107,113,783
F000453,"FALLIN, MARY",R,OK,H,110,111,96
F000030,"FARR, SAM",D,CA,H,107,114,1010
F000043,"FATTAH, CHAKA",D,PA,H,107,114,903
F000447,"FEENEY, TOM",R,FL,H,108,110,265
F000061,"FEINGOLD, RUSSELL",D,WI,S,107,111,2306
F000443,"FERGUSON, MICHAEL",R,NJ,H,107,110,126
F000116,"FILNER, BOB",D,CA,H,107,112,1856
F000458,"FINCHER, STEPHEN",R,TN,H,112,114,93
F000442,"FITZGERALD, PETER",R,IL,S,107,108,199
F000451,"FITZPATRICK, MICHAEL",R,PA,H,109,114,353
F000456,"FLEMING, JOHN",R,LA,H,111,114,491
F000441,"FLETCHER, ERNEST",R,KY,H,107,108,90
F000238,"FOLEY, MARK",R,FL,H,107,109,371
F000445,"FORBES, J.",R,VA,H,107,114,391
F000262,"FORD, HAROLD",D,TN,H,107,109,100
F000440,"FOSSELLA, VITO",R,NY,H,107,110,220
F000339,"FRANK, BARNEY",D,MA,H,107,112,3037
F000439,"FRIST, WILLIAM",R,TN,S,107,109,8009
F000392,"FROST, JONAS",D,TX,H,107,108,1120
V000132,Filemon Vela,D,TX,E,113,117,47
R000607,Francis Rooney,R,FL,E,115,116,29
L000554,Frank A. LoBiondo,R,NJ,H,107,115,393
L000491,Frank D. Lucas,R,OK,H,107,119,587
M001214,Frank J. Mrvan,D,IN,H,117,119,89
P000034,"Frank Pallone, Jr.",D,NJ,H,107,119,3334
K000395,Fred Keller,R,PA,H,116,117,68
U000031,Fred Upton,R,MI,H,107,117,1046
W000808,Frederica S. Wilson,D,FL,H,112,119,269
B001251,G. K. Butterfield,D,NC,E,108,117,549
G000021,"GALLEGLY, ELTON",R,CA,H,107,112,171
G000572,"GALLEGO, PETE",D,TX,H,113,113,93
G000041,"GANSKE, GREG",R,IA,H,107,107,89
G000573,"GARCIA, JOE",D,FL,H,113,113,101
G000548,"GARRETT, SCOTT",R,NJ,H,108,114,1424
G000121,"GEKAS, GEORGE",R,PA,H,107,107,94
G000132,"GEPHARDT, RICHARD",D,MO,H,107,108,81
G000549,"GERLACH, JIM",R,PA,H,108,113,74
G000152,"GIBBONS, JAMES",R,NV,H,107,109,446
G000564,"GIBSON, CHRISTOPHER",R,NY,H,112,114,121
G000554,"GIFFORDS, GABRIELLE",D,AZ,H,110,112,149
G000180,"GILCHREST, WAYNE",R,MD,H,107,110,310
G000210,"GILLMOR, PAUL",R,OH,H,107,110,131
G000212,"GILMAN, BENJAMIN",R,NY,H,107,107,323
G000550,"GINGREY, PHIL",R,GA,H,108,113,2265
G000544,"GONZALEZ, CHARLES",D,TX,H,107,112,134
G000280,"GOODE, VIRGIL",R,VA,H,107,110,112
G000561,"GOODWIN, CARTE",D,WV,S,111,111,21
G000309,"GORDON, BARTON",D,TN,H,107,111,750
G000336,"GOSS, PORTER",R,FL,H,107,108,445
G000352,"GRAHAM, BOB",D,FL,S,107,108,652
G000575,"GRAHAM, GWEN",D,FL,H,114,114,48
G000365,"GRAMM, PHIL",R,TX,S,107,107,845
G000556,"GRAYSON, ALAN",D,FL,H,111,114,363
G000439,"GREENWOOD, JAMES",R,PA,H,107,108,148
G000445,"GREGG, JUDD",R,NH,S,107,111,4387
G000567,"GRIFFIN, TIM",R,AR,H,112,113,208
G000557,"GRIFFITH, PARKER",R,AL,H,111,111,29
G000569,"GRIMM, MICHAEL",R,NY,H,112,113,114
G000547,"GRUCCI, FELIX",R,NY,H,107,107,69
G000570,"GUINTA, FRANK",R,NH,H,112,114,148
G000536,"GUTKNECHT, GILBERT",R,MN,H,107,109,539
A000380,Gabe Amo,D,RI,H,118,119,21
E000300,Gabe Evans,R,CO,H,119,119,3
V000136,Gabe Vasquez,D,NM,H,118,119,30
G000577,Garret Graves,R,LA,E,114,118,109
P000595,Gary C. Peters,D,MI,S,111,119,352
P000609,Gary J. Palmer,R,AL,H,114,119,101
G000410,Gene Green,D,TX,H,107,115,1227
H001065,George Holding,R,NC,E,113,116,203
L000606,George Latimer,D,NY,H,119,119,114
H001097,George S. Helmy,D,NJ,S,118,118,2
S001222,George Santos,R,NY,H,118,118,39
W000830,George Whitesides,D,CA,H,119,119,9
C001078,Gerald E. Connolly,D,VA,E,111,119,948
C001123,"Gilbert Ray Cisneros, Jr.",D,CA,H,116,119,43
G000576,Glenn Grothman,R,WI,H,114,119,400
I000058,Glenn Ivey,D,MD,H,118,119,12
T000467,Glenn Thompson,R,PA,H,111,119,2126
N000179,Grace F. Napolitano,D,CA,E,107,118,690
M001188,Grace Meng,D,NY,H,113,119,103
C001131,Greg Casar,D,TX,H,118,119,11
G000584,Greg Gianforte,R,MT,H,115,116,94
L000601,Greg Landsman,D,OH,H,118,119,47
L000604,Greg Lopez,R,CO,H,118,118,16
P000615,Greg Pence,R,IN,H,116,118,72
S001211,Greg Stanton,D,AZ,E,116,119,75
W000791,Greg Walden,R,OR,H,107,116,787
H001045,Gregg Harper,R,MS,H,111,115,207
S001177,Gregorio Kilili Camacho Sablan,D,MP,H,111,118,364
M001210,Gregory F. Murphy,R,NC,H,116,119,76
M001137,Gregory W. Meeks,D,NY,H,107,119,386
B001257,Gus M. Bilirakis,R,FL,E,110,119,567
R000610,Guy Reschenthaler,R,PA,H,116,118,66
M001160,Gwen Moore,D,WI,H,109,119,698
G000568,H. Morgan Griffith,R,VA,H,112,119,225
H001049,"HAGAN, KAY",D,NC,S,111,113,254
H001028,"HAGEL, CHARLES",R,NE,S,107,110,418
H001063,"HAHN, JANICE",D,CA,H,112,114,241
H001039,"HALL, JOHN",D,NY,H,110,111,198
H000067,"HALL, RALPH",R,TX,H,107,113,715
H000074,"HALL, TONY",D,OH,H,107,107,167
H001044,"HALVORSON, DEBORAH",D,IL,H,111,111,83
H001051,"HANNA, RICHARD",R,NY,H,112,114,78
H000172,"HANSEN, JAMES",R,UT,H,107,107,318
H001070,"HARDY, CRESENT",R,NV,H,114,114,80
H001040,"HARE, PHIL",D,IL,H,110,111,262
H000206,"HARKIN, THOMAS",D,IA,S,107,113,5360
H000213,"HARMAN, JANE",D,CA,H,107,112,582
H001035,"HARRIS, KATHERINE",R,FL,H,108,109,96
H001033,"HART, MELISSA",R,PA,H,107,109,208
H000323,"HASTERT, J.",R,IL,H,107,110,122
H000329,"HASTINGS, DOC",R,WA,H,107,113,3511
H001029,"HAYES, ROBIN",R,NC,H,107,110,290
H000413,"HAYWORTH, JOHN",R,AZ,H,107,109,471
H001054,"HAYWORTH, NAN",R,NY,H,112,112,55
H001055,"HECK, JOSEPH",R,NV,H,112,114,134
H000444,"HEFLEY, JOEL",R,CO,H,107,109,367
H000463,"HELMS, JESSE",R,NC,S,107,107,284
H000528,"HERGER, WALTER",R,CA,H,107,112,532
H001037,"HERSETH SANDLIN, STEPHANIE",D,SD,H,109,111,220
H001030,"HILL, BARON",D,IN,H,107,111,180
H000615,"HILLEARY, VAN",R,TN,H,107,107,15
H000621,"HILLIARD, EARL",D,AL,H,107,107,17
H000627,"HINCHEY, MAURICE",D,NY,H,107,112,452
H000636,"HINOJOSA, RUBEN",D,TX,H,107,114,639
H000666,"HOBSON, DAVID",R,OH,H,107,110,494
H001062,"HOCHUL, KATHLEEN",D,NY,H,112,112,63
H001043,"HODES, PAUL",D,NH,H,110,111,244
H001031,"HOEFFEL, JOSEPH",D,PA,H,107,108,291
H000676,"HOEKSTRA, PETER",R,MI,H,107,111,1098
H000712,"HOLDEN, TIM",D,PA,H,107,112,829
H000725,"HOLLINGS, ERNEST",D,SC,S,107,108,975
H001032,"HOLT, RUSH",D,NJ,H,107,113,1567
H000762,"HOOLEY, DARLENE",D,OR,H,107,110,337
H000789,"HORN, STEPHEN",R,CA,H,107,107,78
H000807,"HOSTETTLER, JOHN",R,IN,H,107,109,123
H000814,"HOUGHTON, AMORY",R,NY,H,107,108,101
H001057,"HUELSKAMP, TIM",R,KS,H,112,114,147
H000948,"HULSHOF, KENNY",R,MO,H,107,110,170
H001060,"HURT, ROBERT",R,VA,H,112,114,154
H001014,"HUTCHINSON, ASA",R,AR,H,107,107,11
H001015,"HUTCHINSON, TIM",R,AR,S,107,107,252
H001016,"HUTCHISON, KAY",R,TX,S,107,112,2271
H001022,"HYDE, HENRY",R,IL,H,107,109,820
J000294,Hakeem S. Jeffries,D,NY,H,113,119,434
S001215,Haley M. Stevens,D,MI,H,116,119,110
R000616,Harley Rouda,D,CA,H,116,116,49
R000395,Harold Rogers,R,KY,H,107,119,1677
H001096,Harriet M. Hageman,R,WY,H,118,119,33
H001069,Heidi Heitkamp,D,ND,S,113,115,268
J000288,"Henry C. ""Hank"" Johnson, Jr.",D,GA,H,110,119,902
C001063,Henry Cuellar,D,TX,E,109,119,325
C001136,"Herbert C. Conaway, Jr.",D,NJ,H,119,119,4
S001221,Hillary J. Scholten,D,MI,H,118,119,37
I000023,"INGLIS, BOB",R,SC,H,109,111,110
I000025,"INOUYE, DANIEL",D,HI,S,107,112,1504
I000026,"INSLEE, JAY",D,WA,H,107,112,1273
I000057,"ISRAEL, STEVE",D,NY,H,107,114,529
I000047,"ISTOOK, ERNEST",R,OK,H,107,109,447
R000435,Ileana Ros-Lehtinen,R,FL,H,107,115,2925
O000173,Ilhan Omar,D,MN,H,116,119,55
H001072,J. French Hill,R,AR,H,115,119,263
C001110,J. Luis Correa,D,CA,H,115,119,227
V000137,J.D. Vance,R,OH,S,118,118,4
J000283,"JACKSON, JESSE",D,IL,H,107,112,381
J000286,"JANKLOW, WILLIAM",R,SD,H,108,108,18
J000070,"JEFFERSON, WILLIAM",D,LA,H,107,110,140
J000072,"JEFFORDS, JAMES",I,VT,S,107,109,968
J000082,"JENKINS, WILLIAM",R,TN,H,107,109,16
J000287,"JINDAL, BOBBY",R,LA,H,109,110,125
J000291,"JOHANNS, MIKE",R,NE,S,111,113,445
J000110,"JOHN, CHRISTOPHER",D,LA,S,107,108,55
J000163,"JOHNSON, NANCY",R,CT,H,107,109,367
J000177,"JOHNSON, TIM",D,SD,S,107,113,1085
J000285,"JOHNSON, TIMOTHY",R,IL,H,107,112,98
J000296,"JOLLY, DAVID",R,FL,H,113,114,124
J000284,"JONES, STEPHANIE",D,OH,H,107,110,635
J000255,"JONES, WALTER",R,NC,H,107,114,796
B001301,Jack Bergman,R,MI,H,115,119,129
R000122,Jack Reed,D,RI,S,107,119,2519
S001175,Jackie Speier,D,CA,E,110,117,540
W000813,Jackie Walorski,R,IN,H,113,117,225
R000608,Jacky Rosen,D,NV,S,115,119,61
H001081,Jahana Hayes,D,CT,H,116,119,29
H001056,Jaime Herrera Beutler,R,WA,H,112,117,117
A000148,Jake Auchincloss,D,MA,H,117,119,55
E000071,Jake Ellzey,R,TX,H,117,119,18
L000266,Jake LaTurner,R,KS,H,117,118,29
B001223,Jamaal Bowman,D,NY,H,117,118,37
H001047,James A. Himes,D,CT,H,111,119,256
R000586,James B. Renacci,R,OH,E,112,115,62
J000312,James C. Justice,R,WV,S,119,119,4
M001219,James C. Moylan,R,GU,H,118,119,68
C001108,James Comer,R,KY,H,115,119,213
C000537,James E. Clyburn,D,SC,E,107,119,371
R000584,James E. Risch,R,ID,S,111,119,434
L000575,James Lankford,R,OK,S,112,119,510
I000024,James M. Inhofe,R,OK,S,107,117,3897
M000312,James P. McGovern,D,MA,H,107,119,5140
B001307,James R. Baird,R,IN,H,116,119,51
L000559,James R. Langevin,D,RI,E,107,117,888
W000831,James R. Walkinshaw,D,VA,H,119,119,14
R000606,Jamie Raskin,D,MD,H,115,119,114
B001326,Janelle S. Bynum,D,OR,H,119,119,34
S001145,Janice D. Schakowsky,D,IL,H,107,119,1129
G000592,Jared F. Golden,D,ME,H,116,119,8
H001068,Jared Huffman,D,CA,E,113,119,352
M001217,Jared Moskowitz,D,FL,H,118,119,27
P000598,Jared Polis,D,CO,H,111,115,2789
C001130,Jasmine Crockett,D,TX,H,118,119,23
C001076,Jason Chaffetz,R,UT,H,111,115,811
C001121,Jason Crow,D,CO,E,116,119,68
L000587,Jason Lewis,R,MN,H,115,115,14
S001195,Jason Smith,R,MO,H,113,119,207
O000019,Jay Obernolte,R,CA,H,117,119,20
S001181,Jeanne Shaheen,D,NH,S,111,119,954
H001036,Jeb Hensarling,R,TX,H,108,115,1720
C001137,Jeff Crank,R,CO,H,119,119,30
D000612,Jeff Denham,R,CA,E,112,115,348
D000615,Jeff Duncan,R,SC,E,112,118,235
F000444,Jeff Flake,R,AZ,S,107,115,2104
F000449,Jeff Fortenberry,R,NE,H,109,117,404
H001100,Jeff Hurd,R,CO,H,119,119,13
J000308,Jeff Jackson,D,NC,H,118,118,11
M001176,Jeff Merkley,D,OR,S,111,119,1248
S001229,Jefferson Shreve,R,IN,H,119,119,21
V000133,Jefferson Van Drew,R,NJ,H,116,119,181
K000399,Jennifer A. Kiggans,R,VA,H,118,119,44
M001227,Jennifer L. McClellan,D,VA,H,118,119,63
W000825,Jennifer Wexton,D,VA,H,116,118,34
G000582,Jenniffer González-Colón,R,PR,E,115,118,49
N000002,Jerrold Nadler,D,NY,H,107,119,1642
C001054,Jerry L. Carl,R,AL,E,117,118,26
M001166,Jerry McNerney,D,CA,E,110,118,378
M000934,Jerry Moran,R,KS,S,107,119,887
G000586,"Jesús G. ""Chuy"" García",D,IL,H,116,119,101
T000487,Jill N. Tokuda,D,HI,H,118,119,66
B001299,Jim Banks,R,IN,S,115,119,80
B001283,Jim Bridenstine,R,OK,H,113,115,63
C000754,Jim Cooper,D,TN,H,108,116,336
C001059,Jim Costa,D,CA,E,109,119,670
H001088,Jim Hagedorn,R,MN,H,116,117,20
J000289,Jim Jordan,R,OH,E,110,119,380
G000585,Jimmy Gomez,D,CA,H,115,119,51
P000613,Jimmy Panetta,D,CA,H,115,119,133
P000622,Jimmy Patronis,R,FL,H,119,119,9
C001091,Joaquin Castro,D,TX,H,113,119,200
A000375,Jodey C. Arrington,R,TX,H,115,119,117
H001071,Jody B. Hice,R,GA,E,114,117,109
B000213,Joe Barton,R,TX,H,107,115,2303
C001069,Joe Courtney,D,CT,H,110,119,659
C001122,Joe Cunningham,D,SC,H,116,116,35
D000607,Joe Donnelly,D,IN,S,110,115,310
M001183,"Joe Manchin, III",D,WV,S,111,118,529
N000191,Joe Neguse,D,CO,H,116,119,70
W000795,Joe Wilson,R,SC,H,107,119,2176
Y000062,John A. Yarmuth,D,KY,E,110,117,566
C001048,John Abney Culberson,R,TX,H,107,115,910
L000557,John B. Larson,D,CT,H,107,119,991
B001261,John Barrasso,R,WY,S,110,119,1824
B001236,John Boozman,R,AR,S,107,119,1045
C000714,"John Conyers, Jr.",D,MI,H,107,115,3572
C001056,John Cornyn,R,TX,S,108,119,4797
F000479,John Fetterman,D,PA,S,118,118,1
G000559,John Garamendi,D,CA,H,111,119,2191
R000609,John H. Rutherford,R,FL,H,115,119,108
H001061,John Hoeven,R,ND,S,112,119,579
D000533,"John J. Duncan, Jr.",R,TN,H,107,115,936
F000464,John J. Faso,R,NY,H,115,115,46
M001239,John J. McGuire III,R,VA,H,119,119,23
J000307,John James,R,MI,H,118,119,21
J000302,John Joyce,R,PA,H,116,119,301
D000620,John K. Delaney,D,MD,E,113,115,77
K000386,John Katko,R,NY,H,114,117,227
K000393,John Kennedy,R,LA,S,115,119,140
L000287,John Lewis,D,GA,H,107,116,698
M000303,John McCain,R,AZ,S,107,115,5733
S001168,John P. Sarbanes,D,MD,H,110,118,343
C001051,John R. Carter,R,TX,E,108,119,1131
C001114,John R. Curtis,R,UT,S,115,119,49
M001194,John R. Moolenaar,R,MI,H,114,119,41
R000601,John Ratcliffe,R,TX,H,114,116,115
D000633,John S. Duarte,R,CA,H,118,118,11
S000364,John Shimkus,R,IL,H,107,116,988
T000250,John Thune,R,SD,S,107,119,3476
