bioguide_id,speaker_name,party,state,chamber,first_congress,last_congress,speech_count
L000174,Patrick J. Leahy,D,VT,S,107,117,7580
T000462,Patrick J. Tiberi,R,OH,H,107,115,300
T000461,Patrick J. Toomey,R,PA,S,107,117,604
M001181,Patrick Meehan,R,PA,H,112,115,199
R000579,Patrick Ryan,D,NY,H,117,119,32
M001156,Patrick T. McHenry,R,NC,H,109,118,713
M001111,Patty Murray,D,WA,S,107,119,4193
G000565,Paul A. Gosar,R,AZ,H,112,119,663
C001094,Paul Cook,R,CA,E,113,116,59
R000570,Paul D. Ryan,R,WI,H,107,115,1752
M001201,Paul Mitchell,R,MI,H,115,116,59
T000469,Paul Tonko,D,NY,H,111,119,1233
A000371,Pete Aguilar,D,CA,H,114,119,104
O000168,Pete Olson,R,TX,H,111,116,476
R000618,Pete Ricketts,R,NE,S,118,119,21
S000250,Pete Sessions,R,TX,H,107,119,3124
S001212,Pete Stauber,R,MN,H,116,119,86
D000191,Peter A. DeFazio,D,OR,E,107,117,2173
R000580,Peter J. Roskam,R,IL,E,110,115,422
V000108,Peter J. Visclosky,D,IN,E,107,116,1241
M001186,Peter Meijer,R,MI,H,117,117,3
K000210,Peter T. King,R,NY,H,107,116,653
W000800,Peter Welch,D,VT,S,110,119,1051
J000298,Pramila Jayapal,D,WA,H,115,119,76
Q000024,"QUAYLE, BEN",R,AZ,H,112,112,52
Q000016,"QUINN, JACK",R,NY,H,107,108,67
R000004,"RADANOVICH, GEORGE",R,CA,H,107,111,498
R000596,"RADEL, TREY",R,FL,H,113,113,30
R000011,"RAHALL, NICK",D,WV,H,107,113,1801
R000033,"RAMSTAD, JAMES",R,MN,H,107,110,168
R000053,"RANGEL, CHARLES",D,NY,H,107,114,1850
R000141,"REGULA, RALPH",R,OH,H,107,110,678
R000571,"REHBERG, DENNIS",R,MT,H,107,112,265
R000146,"REID, HARRY",D,NV,S,107,114,36868
R000574,"RENZI, RICK",R,AZ,H,108,110,431
R000170,"REYES, SILVESTRE",D,TX,H,107,112,717
R000569,"REYNOLDS, THOMAS",R,NY,H,107,110,767
R000587,"RIBBLE, REID",R,WI,H,112,114,97
R000581,"RICHARDSON, LAURA",D,CA,H,110,112,319
R000589,"RIGELL, EDWARD",R,VA,H,112,114,96
R000258,"RILEY, BOB",R,AL,H,107,107,24
R000590,"RIVERA, DAVID",R,FL,H,112,112,30
R000281,"RIVERS, LYNN",D,MI,H,107,107,35
R000361,"ROCKEFELLER, JOHN",D,WV,S,107,113,1638
R000568,"RODRIGUEZ, CIRO",D,TX,H,107,111,396
R000385,"ROEMER, TIMOTHY",D,IN,H,107,107,161
R000572,"ROGERS, MIKE",R,MI,H,107,114,852
R000573,"ROSS, MIKE",D,AR,H,107,112,497
R000462,"ROTHMAN, STEVEN",D,NJ,H,107,112,188
R000465,"ROUKEMA, MARGE",R,NJ,H,107,107,65
R000594,"RUNYAN, JON",R,NJ,H,112,113,94
R000566,"RYUN, JIM",R,KS,H,107,109,199
K000391,Raja Krishnamoorthi,D,IL,H,115,119,108
A000374,Ralph Lee Abraham,R,LA,H,114,116,118
N000190,Ralph Norman,R,SC,H,115,119,106
P000603,Rand Paul,R,KY,S,112,119,753
F000446,Randy Feenstra,R,IA,H,117,119,24
F000484,Randy Fine,R,FL,H,119,119,13
H001059,Randy Hultgren,R,IL,H,112,115,259
W000814,"Randy K. Weber, Sr.",R,TX,H,113,119,159
W000790,Raphael G. Warnock,D,GA,S,117,119,35
T000481,Rashida Tlaib,D,MI,H,116,119,326
R000599,Raul Ruiz,D,CA,H,113,119,201
G000551,Raúl M. Grijalva,D,AZ,H,115,118,66
L000573,Raúl R. Labrador,R,ID,E,112,115,57
B001277,Richard Blumenthal,D,CT,S,112,119,933
B001135,Richard Burr,R,NC,S,107,117,867
S000320,Richard C. Shelby,R,AL,S,107,117,850
N000015,Richard E. Neal,D,MA,E,107,119,617
H001067,Richard Hudson,R,NC,E,113,119,285
D000563,Richard J. Durbin,D,IL,S,107,119,14495
N000127,Richard M. Nolan,D,MN,E,113,115,152
M001218,Richard McCormick,R,GA,H,118,119,50
L000560,Rick Larsen,D,WA,E,107,119,339
S001217,Rick Scott,R,FL,S,116,119,92
A000372,Rick W. Allen,R,GA,E,114,119,197
M001235,Riley M. Moore,R,WV,H,119,119,3
T000486,Ritchie Torres,D,NY,E,117,119,40
K000389,Ro Khanna,D,CA,H,115,119,64
B001250,Rob Bishop,R,UT,H,108,116,1959
P000449,Rob Portman,R,OH,S,107,117,1072
W000810,Rob Woodall,R,GA,H,112,116,1202
B001227,Robert A. Brady,D,PA,E,107,115,414
A000055,Robert B. Aderholt,R,AL,H,107,119,525
S000185,"Robert C. ""Bobby"" Scott",D,VA,H,107,119,2089
L000566,Robert E. Latta,R,OH,H,110,119,374
O000177,"Robert F. Onder, Jr.",R,MO,H,119,119,6
G000598,Robert Garcia,D,CA,H,118,119,38
W000804,Robert J. Wittman,R,VA,H,110,119,412
M000639,Robert Menendez,D,NJ,S,107,118,2121
M001226,Robert Menendez,D,NJ,H,118,119,29
B001327,"Robert P. Bresnahan, Jr.",R,PA,H,119,119,10
C001070,"Robert P. Casey, Jr.",D,PA,S,110,118,1386
P000606,Robert Pittenger,R,NC,H,113,115,133
K000385,Robin L. Kelly,D,IL,H,113,119,316
B001294,Rod Blum,R,IA,E,114,115,88
D000619,Rodney Davis,R,IL,H,113,117,414
F000372,Rodney P. Frelinghuysen,R,NJ,H,107,115,1627
W000437,Roger F. Wicker,R,MS,S,107,119,784
M001198,Roger Marshall,R,KS,S,115,119,237
W000816,Roger Williams,R,TX,H,113,119,254
D000621,Ron DeSantis,R,FL,H,113,115,124
E000298,Ron Estes,R,KS,H,115,119,65
J000293,Ron Johnson,R,WI,S,112,119,272
K000188,Ron Kind,D,WI,E,107,117,881
W000827,Ron Wright,R,TX,H,116,116,10
W000779,Ron Wyden,D,OR,S,107,119,2752
J000304,Ronny Jackson,R,TX,H,117,119,18
D000216,Rosa L. DeLauro,D,CT,H,107,119,1351
S001210,Ross Spano,R,FL,H,116,116,99
B000575,Roy Blunt,R,MO,S,107,117,1602
G000574,Ruben Gallego,D,AZ,S,114,119,153
K000390,Ruben J. Kihuen,D,NV,H,115,115,69
Y000067,Rudy Yakym III,R,IN,H,118,119,42
F000469,Russ Fulcher,R,ID,H,116,119,40
F000478,Russell Fry,R,SC,H,118,119,40
C001106,Ryan A. Costello,R,PA,H,114,115,142
Z000018,Ryan K. Zinke,R,MT,H,114,118,73
M001230,Ryan Mackenzie,R,PA,H,119,119,5
S000005,"SABO, MARTIN",D,MN,H,107,109,375
S001158,"SALAZAR, JOHN",D,CO,H,109,111,169
S001163,"SALAZAR, KEN",D,CO,S,109,111,1042
S001167,"SALI, BILL",R,ID,H,110,110,126
S000018,"SALMON, MATT",R,AZ,H,113,114,61
S000030,"SANCHEZ, LORETTA",D,CA,H,107,114,1121
S000044,"SANDLIN, MAX",D,TX,H,107,108,191
S000059,"SANTORUM, RICHARD",R,PA,S,107,109,1471
S000064,"SARBANES, PAUL",D,MD,S,107,109,1486
S000094,"SAWYER, THOMAS",D,OH,H,107,107,28
S000097,"SAXTON, H.",R,NJ,H,107,110,251
S000106,"SCARBOROUGH, JOE",R,FL,H,107,107,22
S000112,"SCHAFFER, BOB",R,CO,H,107,107,173
S001178,"SCHAUER, MARK",D,MI,H,111,111,79
S001182,"SCHILLING, ROBERT",R,IL,H,112,112,26
S001164,"SCHMIDT, JEAN",R,OH,H,109,112,259
S001179,"SCHOCK, AARON",R,IL,H,111,114,124
S001151,"SCHROCK, EDWARD",R,VA,H,107,108,86
S001162,"SCHWARTZ, ALLYSON",D,PA,H,109,113,307
S001161,"SCHWARZ, JOHN",R,MI,H,109,109,26
S001141,"SESSIONS, JEFFERSON",R,AL,S,107,114,4881
S001169,"SESTAK, JOE",D,PA,H,110,111,145
S000275,"SHADEGG, JOHN",R,AZ,H,107,111,526
S000303,"SHAW, E.",R,FL,H,107,109,423
S001144,"SHAYS, CHRISTOPHER",R,CT,H,107,110,932
S001146,"SHERWOOD, DONALD",R,PA,H,107,109,30
S001147,"SHOWS, RONNIE",D,MS,H,107,107,68
S001171,"SHULER, HEATH",D,NC,H,110,112,84
S001152,"SIMMONS, ROBERT",R,CT,H,107,109,253
S000453,"SISISKY, NORMAN",D,VA,H,107,107,6
S000463,"SKEEN, JOSEPH",R,NM,H,107,107,136
S000465,"SKELTON, IKE",D,MO,H,107,111,1608
S001142,"SMITH, GORDON",R,OR,S,107,110,1561
S000597,"SMITH, NICK",R,MI,H,107,108,548
S000606,"SMITH, ROBERT",R,NH,S,107,107,475
S000663,"SNOWE, OLYMPIA",R,ME,S,107,112,1335
S000672,"SNYDER, VICTOR",D,AR,H,107,111,221
S001160,"SODREL, MICHAEL",R,IN,H,109,109,26
S001153,"SOLIS, HILDA",D,CA,H,107,110,636
S001143,"SOUDER, MARK",R,IN,H,107,111,739
S001186,"SOUTHERLAND, STEVE",R,FL,H,112,113,61
S001173,"SPACE, ZACHARY",D,OH,H,110,111,69
S000709,"SPECTER, ARLEN",D,PA,S,107,111,3970
S000718,"SPENCE, FLOYD",R,SC,H,107,107,4
S000749,"SPRATT, JOHN",D,SC,H,107,111,1606
S000810,"STARK, FORTNEY",D,CA,H,107,112,1012
S000822,"STEARNS, CLIFFORD",R,FL,H,107,112,980
S000851,"STENHOLM, CHARLES",D,TX,H,107,108,646
S000888,"STEVENS, TED",R,AK,S,107,110,4167
S000937,"STOCKMAN, STEVE",R,TX,H,113,113,31
S001004,"STRICKLAND, TED",D,OH,H,107,109,527
S001044,"STUMP, ROBERT",R,AZ,H,107,107,146
S001045,"STUPAK, BART",D,MI,H,107,111,617
S001155,"SULLIVAN, JOHN",R,OK,H,107,112,172
S001078,"SUNUNU, JOHN",R,NH,S,107,110,542
S001174,"SUTTON, BETTY",D,OH,H,110,112,564
S001149,"SWEENEY, JOHN",R,NY,H,107,109,172
C001112,Salud O. Carbajal,D,CA,H,115,119,87
G000546,Sam Graves,R,MO,H,107,119,466
J000174,Sam Johnson,R,TX,H,107,115,610
L000607,Sam T. Liccardo,D,CA,H,119,119,10
L000263,Sander M. Levin,D,MI,H,107,115,2552
B000490,"Sanford D. Bishop, Jr.",D,GA,E,107,119,548
J000305,Sara Jacobs,D,CA,H,117,118,35
E000301,Sarah Elfreth,D,MD,H,119,119,14
M001238,Sarah McBride,D,DE,H,119,119,23
D000616,Scott DesJarlais,R,TN,H,112,119,91
F000471,Scott Fitzgerald,R,WI,H,117,119,19
F000472,Scott Franklin,R,FL,E,117,119,18
P000608,Scott H. Peters,D,CA,H,113,119,224
P000605,Scott Perry,R,PA,H,113,119,333
T000470,Scott R. Tipton,R,CO,E,112,116,207
T000477,Scott Taylor,R,VA,H,115,115,13
C001117,Sean Casten,D,IL,H,116,119,75
D000614,Sean P. Duffy,R,WI,E,112,116,222
M001185,Sean Patrick Maloney,D,NY,H,113,116,96
M001223,Seth Magaziner,D,RI,H,118,119,95
M001196,Seth Moulton,D,MA,H,114,119,83
D000629,Sharice Davids,D,KS,E,116,119,32
C001127,Sheila Cherfilus-McCormick,D,FL,H,117,119,63
J000032,Sheila Jackson Lee,D,TX,H,107,118,6058
W000802,Sheldon Whitehouse,D,RI,S,110,119,2282
C001047,Shelley Moore Capito,R,WV,S,107,119,1040
B001325,Sheri Biggs,R,SC,H,119,119,7
B000944,Sherrod Brown,D,OH,S,107,118,3505
F000481,Shomari Figures,D,AL,H,119,119,10
B001313,Shontel M. Brown,D,OH,H,117,119,58
T000488,Shri Thanedar,D,MI,H,118,119,30
P000610,Stacey E. Plaskett,D,VI,H,114,119,232
H000874,Steny H. Hoyer,D,MD,H,107,119,5477
B000740,Stephanie I. Bice,R,OK,H,117,119,47
M001202,Stephanie N. Murphy,D,FL,H,115,117,46
L000562,Stephen F. Lynch,D,MA,H,107,119,943
K000387,Stephen Knight,R,CA,H,114,115,40
P000588,Stevan Pearce,R,NM,H,108,115,849
C000266,Steve Chabot,R,OH,H,107,117,869
C001068,Steve Cohen,D,TN,H,110,119,1229
D000618,Steve Daines,R,MT,S,113,119,570
K000362,Steve King,R,IA,H,108,116,2167
R000604,Steve Russell,R,OK,H,114,115,142
S001176,Steve Scalise,R,LA,H,110,119,631
S001187,Steve Stivers,R,OH,E,112,117,229
W000824,Steve Watkins,R,KS,H,116,116,20
W000809,Steve Womack,R,AR,H,112,119,196
H001066,Steven Horsford,D,NV,H,113,119,286
P000601,Steven M. Palazzo,R,MS,H,112,117,184
S001230,Suhas Subramanyam,D,VA,H,119,119,78
L000602,Summer L. Lee,D,PA,H,118,119,7
D000598,Susan A. Davis,D,CA,H,107,116,811
C001035,Susan M. Collins,R,ME,S,107,119,3170
B001284,Susan W. Brooks,R,IN,H,113,116,230
W000826,Susan Wild,D,PA,H,115,118,82
L000590,Susie Lee,D,NV,H,116,119,86
D000617,Suzan K. DelBene,D,WA,E,112,119,118
B001278,Suzanne Bonamici,D,OR,H,112,119,335
K000400,Sydney Kamlager-Dove,D,CA,H,118,119,41
T000489,Sylvester Turner,D,TX,H,119,119,4
G000587,Sylvia R. Garcia,D,TX,H,116,119,180
T000473,"TAKAI, MARK",D,HI,H,114,114,33
T000024,"TALENT, JAMES",R,MO,S,108,109,447
T000458,"TANCREDO, THOMAS",R,CO,H,107,110,508
T000038,"TANNER, JOHN",D,TN,H,107,111,346
T000057,"TAUSCHER, ELLEN",D,CA,H,107,111,338
T000058,"TAUZIN, WILLIAM",R,LA,H,107,108,787
T000067,"TAYLOR, CHARLES",R,NC,H,107,109,473
T000074,"TAYLOR, GENE",D,MS,H,107,111,380
T000466,"TEAGUE, HARRY",D,NM,H,111,111,71
T000459,"TERRY, LEE",R,NE,H,107,113,706
T000162,"THOMAS, CRAIG",R,WY,S,107,110,1002
T000188,"THOMAS, WILLIAM",R,CA,H,107,109,1345
T000457,"THOMPSON, FRED",R,TN,S,107,107,433
T000253,"THURMAN, KAREN",D,FL,H,107,107,115
T000254,"THURMOND, J.",R,SC,S,107,107,107
T000260,"TIAHRT, TODD",R,KS,H,107,111,544
T000266,"TIERNEY, JOHN",D,MA,H,107,113,486
C001124,TJ Cox,D,CA,H,116,116,34
T000317,"TORRICELLI, ROBERT",D,NJ,S,107,107,263
T000326,"TOWNS, EDOLPHUS",D,NY,H,107,112,443
T000350,"TRAFICANT, JAMES",D,OH,H,107,107,249
T000424,"TURNER, JAMES",D,TX,H,107,108,256
T000471,"TURNER, ROBERT",R,NY,H,112,112,25
B001230,Tammy Baldwin,D,WI,S,107,119,582
D000622,Tammy Duckworth,D,IL,S,113,119,141
B001305,Ted Budd,R,NC,S,115,119,112
C001098,Ted Cruz,R,TX,S,113,119,529
L000582,Ted Lieu,D,CA,H,114,119,152
P000592,Ted Poe,R,TX,H,109,115,2758
Y000065,Ted S. Yoho,R,FL,H,113,116,243
L000273,Teresa Leger Fernandez,D,NM,H,117,119,88
S001185,Terri A. Sewell,D,AL,H,112,119,328
C000567,Thad Cochran,R,MS,S,107,115,2186
D000610,Theodore E. Deutch,D,FL,H,111,117,328
T000476,Thom Tillis,R,NC,S,114,119,199
G000580,"Thomas A. Garrett, Jr.",R,VA,H,115,115,27
K000398,"Thomas H. Kean, Jr.",R,NJ,E,118,119,37
R000583,Thomas J. Rooney,R,FL,H,111,115,163
M001193,Thomas MacArthur,R,NJ,H,114,115,35
M001184,Thomas Massie,R,KY,E,112,119,214
T000165,Thomas P. Tiffany,R,WI,H,116,119,33
C000174,Thomas R. Carper,D,DE,S,107,118,1314
S001201,Thomas R. Suozzi,D,NY,E,115,119,52
B001309,Tim Burchett,R,TN,H,116,119,196
K000384,Tim Kaine,D,VA,S,113,119,427
M001236,Tim Moore,R,NC,H,119,119,17
M001151,Tim Murphy,R,PA,H,108,115,617
R000577,Tim Ryan,D,OH,E,108,117,2127
S001184,Tim Scott,R,SC,S,112,119,362
W000798,Tim Walberg,R,MI,H,110,119,486
W000799,Timothy J. Walz,D,MN,E,110,115,341
K000402,Timothy M. Kennedy,D,NY,H,118,119,124
S001203,Tina Smith,D,MN,S,115,119,80
R000592,Todd Rokita,R,IN,H,112,115,231
Y000064,Todd Young,R,IN,S,112,119,218
B001321,Tom Barrett,R,MI,H,119,119,10
C001053,Tom Cole,R,OK,H,108,119,1055
C001095,Tom Cotton,R,AR,S,113,119,316
E000294,Tom Emmer,R,MN,H,114,119,221
G000560,Tom Graves,R,GA,H,111,116,200
M001203,Tom Malinowski,D,NJ,H,116,117,50
M001179,Tom Marino,R,PA,H,112,115,192
M001177,Tom McClintock,R,CA,H,111,119,872
O000171,Tom O’Halleran,D,AZ,H,115,117,52
P000591,Tom Price,R,GA,E,109,115,1883
R000585,Tom Reed,R,NY,E,111,117,417
R000597,Tom Rice,R,SC,E,113,117,69
U000039,Tom Udall,D,NM,S,107,116,1098
T000278,Tommy Tuberville,R,AL,S,117,119,111
C001097,Tony Cárdenas,D,CA,H,115,118,74
G000594,Tony Gonzales,R,TX,E,117,119,20
W000829,Tony Wied,R,WI,H,118,119,25
M000871,Tracey Mann,R,KS,H,117,119,103
F000448,Trent Franks,R,AZ,H,108,115,623
K000388,Trent Kelly,R,MS,E,114,118,133
G000566,Trey Gowdy,R,SC,H,112,115,148
H001074,Trey Hollingsworth,R,IN,H,115,116,6
C001125,Troy A. Carter,D,LA,H,117,119,58
B001306,Troy Balderson,R,OH,H,116,118,21
D000634,Troy Downing,R,MT,H,119,119,17
N000026,Troy E. Nehls,R,TX,H,117,119,34
G000571,Tulsi Gabbard,D,HI,H,113,116,181
U000038,"UDALL, MARK",D,CO,S,107,113,1158
U000014,"UNDERWOOD, ROBERT",D,GU,H,107,107,122
V000127,"VITTER, DAVID",R,LA,S,107,114,1674
V000126,"VOINOVICH, GEORGE",R,OH,S,107,111,796
D000627,Val Butler Demings,D,FL,H,115,117,39
H001094,Val T. Hoyle,D,OR,H,118,119,21
F000477,Valerie P. Foushee,D,NC,H,118,119,11
T000479,Van Taylor,R,TX,E,116,117,50
B001260,Vern Buchanan,R,FL,H,110,119,104
E000299,Veronica Escobar,D,TX,H,116,119,46
G000581,Vicente Gonzalez,D,TX,H,115,119,64
H001053,Vicky Hartzler,R,MO,H,112,117,302
S000929,Victoria Spartz,R,IN,H,117,119,24
F000480,Vince Fong,R,CA,H,118,119,22
F000450,Virginia Foxx,R,NC,H,109,119,3070
S001214,W. Gregory Steube,R,FL,H,116,118,8
W000099,"WALSH, JAMES",R,NY,H,107,110,662
W000811,"WALSH, JOE",R,IL,H,112,112,35
W000818,"WALSH, JOHN",D,MT,H,113,113,69
W000119,"WAMP, ZACH",R,TN,H,107,111,335
W000154,"WARNER, JOHN",R,VA,S,107,110,6143
W000194,"WATKINS, WES",R,OK,H,107,107,40
W000794,"WATSON, DIANE",D,CA,H,107,111,881
W000207,"WATT, MELVIN",D,NC,H,107,113,681
W000210,"WATTS, J.C.",R,OK,S,107,107,98
W000215,"WAXMAN, HENRY",D,CA,H,107,113,1771
W000803,"WEBB, JIM",D,VA,S,110,112,431
W000792,"WEINER, ANTHONY",D,NY,H,107,112,652
W000267,"WELDON, DAVID",R,FL,H,107,110,427
W000268,"WELDON, W.",R,PA,H,107,109,270
W000273,"WELLER, GERALD",R,IL,H,107,110,489
W000288,"WELLSTONE, PAUL",D,MN,S,107,107,1160
W000807,"WEST, ALLEN",R,FL,H,112,112,75
W000796,"WESTMORELAND, LYNN",R,GA,H,109,114,876
W000314,"WEXLER, ROBERT",D,FL,H,107,111,130
W000413,"WHITFIELD, ED",R,KY,H,107,114,931
W000801,"WILSON, CHARLES",D,OH,H,110,111,111
W000789,"WILSON, HEATHER",R,NM,H,107,110,403
W000672,"WOLF, FRANK",R,VA,H,107,113,1971
W000738,"WOOLSEY, LYNN",D,CA,H,107,112,1900
W000793,"WU, DAVID",D,OR,S,108,112,7
W000784,"WYNN, ALBERT",D,MD,H,107,110,184
D000626,Warren Davidson,R,OH,H,114,119,47
B001324,Wesley Bell,D,MO,H,119,119,22
H001095,Wesley Hunt,R,TX,H,118,118,7
N000194,Wiley Nickel,D,NC,H,118,118,53
H001073,Will Hurd,R,TX,H,114,116,111
K000375,William R. Keating,D,MA,E,112,119,197
T000480,William R. Timmons IV,R,SC,E,116,119,16
C001049,Wm. Lacy Clay,D,MO,H,107,116,693
T000484,Xochitl Torres Small,D,NM,H,116,116,25
Y000031,"YOUNG, C.",R,FL,H,107,113,1781
C001134,Yadira Caraveo,D,CO,E,118,118,3
A000381,Yassamin Ansari,D,AZ,H,119,119,18
K000397,Young Kim,R,CA,H,117,119,93
C001067,Yvette D. Clarke,D,NY,H,110,119,353
H001084,Yvette Herrell,R,NM,H,117,117,17
N000193,Zachary Nunn,R,IA,H,118,119,31
L000397,Zoe Lofgren,D,CA,H,107,119,1016
