label,n_treat,n_ctrl,n_obs,coef,se,ci_lo,ci_hi,p,sig,p_ri
Full sample,25,56,162,0.005802,0.002527,0.000848,0.010755,0.0217,**,0.0448
Party=D,11,56,134,0.005927,0.003295,-0.000531,0.012385,0.0721,*,0.3399
Party=R,14,56,140,0.005703,0.002814,0.000187,0.011219,0.0427,**,0.0552
Cohort=Early (≤109),8,56,128,0.008473,0.002887,0.002814,0.014132,0.0033,***,0.0274
Cohort=Late (≥110),17,56,146,0.004545,0.00285,-0.001041,0.01013,0.1108,ns,0.3265
Party=D × Early (≤109),3,56,118,0.012522,0.003866,0.004945,0.020099,0.0012,***,
Party=D × Late (≥110),8,56,128,0.003454,0.003655,-0.003709,0.010617,0.3446,ns,
Party=R × Early (≤109),5,56,122,0.006043,0.003078,1.1e-05,0.012075,0.0496,**,
Party=R × Late (≥110),9,56,130,0.005514,0.003585,-0.001512,0.01254,0.124,ns,
