model,n_conf,confounders,n_obs,k_params,coef,se,ci_lo,ci_hi,p,sig,aic,bic,r2_adj,delta_aic,delta_bic
M(2): A:party+D:cohort,2,A:party+D:cohort,162,5,0.00778,0.004037,-0.000132,0.015693,0.0539,*,-942.8067,-924.2811,0.1266,0.0,1.8642999999999574
M(2): B:ideology+D:cohort,2,B:ideology+D:cohort,162,5,0.00778,0.004036,-0.000129,0.01569,0.0539,*,-942.6661,-924.1405,0.1259,0.14059999999994943,2.0049000000000206
M(3): B:ideology+D:cohort+E:|ideo|,3,B:ideology+D:cohort+E:|ideo|,162,6,0.00778,0.004061,-0.00018,0.015741,0.0554,*,-942.0915,-920.4784,0.1279,0.7151999999999816,5.66700000000003
M(3): A:party+D:cohort+E:|ideo|,3,A:party+D:cohort+E:|ideo|,162,6,0.00778,0.004063,-0.000184,0.015744,0.0555,*,-942.0039,-920.3907,0.1274,0.8027999999999338,5.754699999999957
M(1): B:ideology,1,B:ideology,162,4,0.00778,0.003989,-3.9e-05,0.015599,0.0511,*,-941.5834,-926.1454,0.1147,1.2232999999999947,0.0
M(2): B:ideology+E:|ideo|,2,B:ideology+E:|ideo|,162,5,0.00778,0.004017,-9.2e-05,0.015653,0.0527,*,-941.5341,-923.0086,0.1197,1.2726000000000113,3.136799999999994
M(1): A:party,1,A:party,162,4,0.00778,0.003996,-5.1e-05,0.015612,0.0515,*,-941.1294,-925.6914,0.1123,1.6772999999999456,0.4539999999999509
M(3): A:party+C:tenure+D:cohort,3,A:party+C:tenure+D:cohort,162,6,0.00778,0.004063,-0.000183,0.015744,0.0555,*,-940.9896,-919.3764,0.122,1.8170999999999822,6.7690000000000055
M(3): A:party+C:tenure+E:|ideo|,3,A:party+C:tenure+E:|ideo|,162,6,0.00778,0.004037,-0.000131,0.015692,0.0539,*,-940.8733,-919.2602,0.1213,1.933400000000006,6.885199999999941
M(3): A:party+B:ideology+D:cohort,3,A:party+B:ideology+D:cohort,162,6,0.00778,0.004062,-0.000182,0.015743,0.0555,*,-940.8252,-919.212,0.1211,1.9814999999999827,6.933400000000006
M(2): A:party+E:|ideo|,2,A:party+E:|ideo|,162,5,0.00778,0.004023,-0.000105,0.015665,0.0531,*,-940.7242,-922.1986,0.1153,2.082499999999982,3.9467999999999392
M(3): B:ideology+C:tenure+D:cohort,3,B:ideology+C:tenure+D:cohort,162,6,0.00778,0.004064,-0.000185,0.015746,0.0556,*,-940.6833,-919.0701,0.1203,2.123399999999947,7.07529999999997
M(3): B:ideology+C:tenure+E:|ideo|,3,B:ideology+C:tenure+E:|ideo|,162,6,0.00778,0.004039,-0.000136,0.015697,0.0541,*,-940.6143,-919.0012,0.1199,2.1924000000000206,7.144199999999955
M(2): A:party+C:tenure,2,A:party+C:tenure,162,5,0.00778,0.004006,-7.2e-05,0.015633,0.0521,*,-940.5829,-922.0573,0.1145,2.223799999999983,4.08809999999994
M(4): A:party+C:tenure+D:cohort+E:|ideo|,4,A:party+C:tenure+D:cohort+E:|ideo|,162,7,0.00778,0.004092,-0.00024,0.0158,0.0572,*,-940.527,-915.8262,0.1246,2.2796999999999343,10.319200000000023
M(1): D:cohort,1,D:cohort,162,4,0.00778,0.004062,-0.000181,0.015742,0.0554,*,-940.3011,-924.8631,0.1077,2.5055999999999585,1.2822999999999638
M(2): B:ideology+C:tenure,2,B:ideology+C:tenure,162,5,0.00778,0.004007,-7.4e-05,0.015634,0.0522,*,-940.2978,-921.7723,0.113,2.508899999999926,4.373100000000022
M(4): B:ideology+C:tenure+D:cohort+E:|ideo|,4,B:ideology+C:tenure+D:cohort+E:|ideo|,162,7,0.00778,0.004094,-0.000243,0.015804,0.0574,*,-940.2355,-915.5348,0.123,2.571199999999976,10.610599999999977
M(4): A:party+B:ideology+D:cohort+E:|ideo|,4,A:party+B:ideology+D:cohort+E:|ideo|,162,7,0.00778,0.004093,-0.000242,0.015802,0.0573,*,-940.151,-915.4502,0.1226,2.6557000000000244,10.6952
M(2): A:party+B:ideology,2,A:party+B:ideology,162,5,0.00778,0.00402,-9.8e-05,0.015659,0.0529,*,-939.5888,-921.0632,0.1091,3.217899999999986,5.082199999999943
M(3): A:party+B:ideology+E:|ideo|,3,A:party+B:ideology+E:|ideo|,162,6,0.00778,0.00405,-0.000158,0.015718,0.0547,*,-939.5769,-917.9637,0.1143,3.2297999999999547,8.181699999999978
M(4): A:party+B:ideology+C:tenure+D:cohort,4,A:party+B:ideology+C:tenure+D:cohort,162,7,0.00778,0.004093,-0.000241,0.015802,0.0573,*,-939.0071,-914.3063,0.1164,3.7995999999999412,11.83910000000003
M(4): A:party+B:ideology+C:tenure+E:|ideo|,4,A:party+B:ideology+C:tenure+E:|ideo|,162,7,0.00778,0.004067,-0.000191,0.015752,0.0558,*,-938.8756,-914.1748,0.1156,3.931100000000015,11.97059999999999
M(3): A:party+B:ideology+C:tenure,3,A:party+B:ideology+C:tenure,162,6,0.00778,0.004036,-0.000129,0.01569,0.0539,*,-938.59,-916.9768,0.1089,4.216699999999946,9.16859999999997
M(5): A:party+B:ideology+C:tenure+D:cohort+E:|ideo|,5,A:party+B:ideology+C:tenure+D:cohort+E:|ideo|,162,8,0.00778,0.004123,-0.0003,0.015861,0.0591,*,-938.5272,-910.7389,0.1189,4.2794999999999845,15.406500000000051
M(2): C:tenure+D:cohort,2,C:tenure+D:cohort,162,5,0.00778,0.004089,-0.000233,0.015794,0.057,*,-938.4902,-919.9646,0.103,4.316500000000019,6.1807999999999765
M(2): D:cohort+E:|ideo|,2,D:cohort+E:|ideo|,162,5,0.00778,0.004099,-0.000253,0.015814,0.0577,*,-938.4471,-919.9215,0.1028,4.3596,6.223899999999958
M(0): baseline,0,none,162,3,0.00778,0.004028,-0.000113,0.015674,0.0534,*,-938.0619,-925.7115,0.0898,4.744799999999941,0.4338999999999942
M(1): C:tenure,1,C:tenure,162,4,0.00778,0.004035,-0.000129,0.01569,0.0539,*,-937.6856,-922.2476,0.0932,5.121099999999956,3.897799999999961
M(3): C:tenure+D:cohort+E:|ideo|,3,C:tenure+D:cohort+E:|ideo|,162,6,0.00778,0.004127,-0.000309,0.01587,0.0594,*,-936.7401,-915.127,0.0986,6.066599999999994,11.018400000000042
M(1): E:|ideo|,1,E:|ideo|,162,4,0.00778,0.004063,-0.000184,0.015744,0.0555,*,-936.3299,-920.8919,0.0856,6.476800000000026,5.253500000000031
M(2): C:tenure+E:|ideo|,2,C:tenure+E:|ideo|,162,5,0.00778,0.004075,-0.000206,0.015767,0.0562,*,-936.2762,-917.7507,0.0907,6.530499999999961,8.394699999999943
