"matched_pair_id","n_controls","mean_dist","max_dist","n_poor_controls","pair_quality"
1,3,0.279146133287116,0.632351444793262,0,"good"
2,3,0.0867950989343584,0.120177829293727,0,"good"
3,3,0.425565970714802,0.537557015639749,0,"good"
4,3,0.169244113050164,0.419431062776493,0,"good"
5,3,0.607874376199548,0.970012302446088,0,"good"
6,3,0.616948911795194,0.662989875361998,0,"good"
7,3,0.0649397488067086,0.11364456041174,0,"good"
8,3,1.36710400475798,1.99137926289681,0,"borderline"
9,3,0.94442433571773,1.08765065493063,0,"borderline"
10,3,0.345736405199501,0.704519467198983,0,"good"
11,3,1.26136078680546,1.63570011708321,0,"borderline"
12,3,2.36568621080502,2.68386357687017,3,"has_poor_control"
13,3,0.373575136707839,0.827612610552751,0,"good"
14,3,0.451240988087198,0.676861482130797,0,"good"
15,3,1.42974850693022,2.12176911177353,1,"has_poor_control"
16,3,0.136032636751181,0.181376849001574,0,"good"
17,3,0.39729459030824,0.675400803524008,0,"good"
18,3,1.1014922030949,1.27133305202366,0,"borderline"
19,3,0.298199563488841,0.414166060401169,0,"good"
20,3,0.234908861688501,0.310908787528899,0,"good"
21,3,0.557211594956948,0.844092812162505,0,"good"
22,3,0.202305216829508,0.386219050310879,0,"good"
23,3,0.25103534656641,0.389537606740981,0,"good"
24,3,0.51016090293263,0.829011467265524,0,"good"
25,3,0.908188190940853,1.10754657431811,0,"borderline"
26,3,1.01212567995998,1.50001483531818,0,"borderline"
27,3,0.058465771693914,0.087698657540871,0,"good"
28,3,0.372962671578264,0.444489759278205,0,"good"
29,3,0.162529041151895,0.273048789135184,0,"good"
30,3,0.140667963193532,0.211001944790298,0,"good"
31,3,0.156301532570742,0.312603065141484,0,"good"
32,3,0.169577688612029,0.339155377224058,0,"good"
33,3,0.500829066837798,0.696274556335474,0,"good"
